Date,Open,High,Low,Close,Volume,Returns,Anomaly
2015-05-04,31.7,32.0,30.35,31.3,17698.0,0.02287581699346397,1.0
2015-05-05,31.7,31.7,29.75,29.75,4140.0,-0.04952076677316297,1.0
2015-05-06,28.3,30.6,28.3,28.35,3325.0,-0.04705882352941171,1.0
2015-05-07,28.35,29.4,26.95,26.95,6515.0,-0.049382716049382824,1.0
2015-05-08,27.0,28.1,25.65,26.5,3663.0,-0.016697588126159513,1.0
2015-05-11,26.55,27.4,25.35,26.0,649.0,-0.018867924528301883,1.0
2015-05-12,25.0,25.05,24.8,24.95,981.0,-0.04038461538461546,1.0
2015-05-13,25.8,25.8,24.15,24.7,5990.0,-0.01002004008016033,1.0
2015-05-14,25.0,25.5,23.75,25.0,689.0,0.012145748987854255,1.0
2015-05-15,25.8,26.25,25.5,26.0,4030.0,0.040000000000000036,1.0
2015-05-18,24.7,27.3,24.7,27.15,2852.0,0.044230769230769074,1.0
2015-05-19,26.9,28.0,25.85,27.7,1250.0,0.0202578268876612,1.0
2015-05-20,28.45,29.05,27.0,29.0,12814.0,0.04693140794223827,1.0
2015-05-21,30.4,30.4,28.05,28.8,3019.0,-0.006896551724137945,1.0
2015-05-22,29.0,29.25,28.5,29.05,2612.0,0.00868055555555558,1.0
2015-05-25,30.5,30.5,29.0,29.1,3060.0,0.001721170395869276,1.0
2015-05-26,30.2,30.25,28.5,29.15,5645.0,0.0017182130584192379,1.0
2015-05-27,27.9,29.75,27.9,28.35,1940.0,-0.027444253859348122,1.0
2015-05-28,27.45,28.2,26.95,27.0,3517.0,-0.04761904761904767,1.0
2015-05-29,27.0,27.2,25.7,26.6,1166.0,-0.014814814814814725,1.0
2015-06-01,27.4,27.4,27.4,27.4,350.0,0.03007518796992481,1.0
2015-06-02,27.75,28.5,26.1,27.9,2624.0,0.018248175182481674,1.0
2015-06-03,26.8,26.8,26.55,26.55,2200.0,-0.048387096774193505,1.0
2015-06-04,26.5,26.5,25.5,25.75,3400.0,-0.030131826741996215,1.0
2015-06-08,25.0,28.3,24.4,28.3,33941.0,0.09902912621359228,1.0
2015-06-09,30.0,31.1,26.05,31.1,22006.0,0.09893992932862195,1.0
2015-06-10,31.8,31.8,29.25,30.0,17216.0,-0.03536977491961424,1.0
2015-06-11,32.0,32.0,29.6,29.95,17777.0,-0.0016666666666667052,1.0
2015-06-12,29.5,32.9,28.5,32.9,31556.0,0.09849749582637735,1.0
2015-06-15,32.8,32.95,31.3,32.55,8365.0,-0.010638297872340496,1.0
2015-06-16,33.0,33.9,31.0,33.0,7742.0,0.01382488479262678,1.0
2015-06-17,33.0,33.1,31.35,32.85,6177.0,-0.004545454545454519,1.0
2015-06-18,32.85,34.45,31.25,34.45,24475.0,0.0487062404870624,1.0
2015-06-19,34.05,35.0,33.7,33.85,22393.0,-0.01741654571843254,1.0
2015-06-22,34.05,35.0,33.4,33.65,32207.0,-0.005908419497784423,1.0
2015-06-23,33.5,35.3,32.55,35.25,42656.0,0.04754829123328386,1.0
2015-06-24,35.0,36.0,33.65,34.05,18546.0,-0.03404255319148941,1.0
2015-06-25,34.5,34.7,33.0,34.35,18354.0,0.008810572687224738,1.0
2015-06-26,35.0,35.45,33.05,33.4,5782.0,-0.02765647743813693,1.0
2015-06-29,33.1,35.05,32.0,33.7,9861.0,0.008982035928143839,1.0
2015-06-30,34.0,35.35,33.55,34.95,47079.0,0.0370919881305638,1.0
2015-07-01,35.85,36.5,35.0,35.35,33305.0,0.011444921316165813,1.0
2015-07-02,37.0,37.0,35.45,35.45,9201.0,0.0028288543140029265,1.0
2015-07-03,35.55,36.6,35.35,35.4,7181.0,-0.0014104372355431272,1.0
2015-07-06,33.15,38.9,33.1,38.0,30011.0,0.07344632768361592,1.0
2015-07-07,40.0,40.0,35.4,35.55,18338.0,-0.06447368421052635,1.0
2015-07-08,34.25,36.7,34.25,35.75,13910.0,0.005625879043600568,1.0
2015-07-09,34.8,37.25,34.8,34.9,15150.0,-0.023776223776223793,1.0
2015-07-10,35.5,35.5,33.25,33.35,13354.0,-0.044412607449856645,1.0
2015-07-13,32.25,35.7,32.05,32.75,15017.0,-0.01799100449775115,1.0
2015-07-14,33.75,36.0,33.05,36.0,45895.0,0.0992366412213741,1.0
2015-07-15,39.5,39.5,36.2,36.5,10620.0,0.01388888888888884,1.0
2015-07-16,36.0,36.95,35.7,36.9,7306.0,0.010958904109588996,1.0
2015-07-17,37.0,37.0,35.35,35.8,3605.0,-0.02981029810298108,1.0
2015-07-20,35.0,36.0,33.9,35.05,1130.0,-0.020949720670391025,1.0
2015-07-21,33.65,35.9,33.65,34.7,1690.0,-0.00998573466476449,1.0
2015-07-22,34.1,35.6,34.0,34.65,4853.0,-0.0014409221902018654,1.0
2015-07-23,34.55,36.7,34.55,34.6,325.0,-0.0014430014430013571,1.0
2015-07-24,37.7,37.7,33.7,33.75,26121.0,-0.024566473988439363,1.0
2015-07-27,33.3,34.9,31.85,33.5,11270.0,-0.007407407407407418,1.0
2015-07-28,32.4,33.95,32.4,33.95,1543.0,0.013432835820895717,1.0
2015-07-29,33.9,36.45,33.1,35.1,6734.0,0.03387334315169355,1.0
2015-07-30,36.6,37.5,35.1,35.5,2154.0,0.01139601139601143,1.0
2015-07-31,36.0,39.0,36.0,38.45,50505.0,0.08309859154929589,1.0
2015-08-03,39.75,42.25,39.5,42.25,112463.0,0.09882964889466828,1.0
2015-08-04,42.7,44.35,41.0,41.25,213767.0,-0.023668639053254448,1.0
2015-08-05,42.8,42.8,39.2,39.2,114889.0,-0.04969696969696957,1.0
2015-08-06,39.8,40.0,37.25,37.35,105773.0,-0.04719387755102045,1.0
2015-08-07,37.25,37.25,35.5,35.8,91601.0,-0.041499330655957234,1.0
2015-08-10,36.0,36.0,34.7,35.75,59781.0,-0.0013966480446926388,1.0
2015-08-11,35.85,35.85,34.7,35.2,61812.0,-0.01538461538461533,1.0
2015-08-12,34.25,36.0,34.1,35.7,57270.0,0.014204545454545414,1.0
2015-08-13,35.5,37.4,35.5,37.15,67923.0,0.040616246498599295,1.0
2015-08-14,37.6,39.0,37.0,39.0,106248.0,0.049798115746971794,1.0
2015-08-17,38.9,40.95,37.65,40.5,100957.0,0.03846153846153855,1.0
2015-08-18,41.0,41.75,40.25,40.75,75057.0,0.006172839506172867,1.0
2015-08-19,41.5,42.75,39.25,42.75,362840.0,0.04907975460122693,1.0
2015-08-20,42.9,44.25,42.05,43.05,116228.0,0.007017543859649145,1.0
2015-08-21,42.5,43.45,41.0,41.3,98919.0,-0.04065040650406504,1.0
2015-08-24,39.45,40.25,39.25,39.25,1347.0,-0.04963680387409197,1.0
2015-08-25,39.75,40.0,37.3,38.65,64712.0,-0.015286624203821653,1.0
2015-08-26,40.35,40.4,39.0,39.25,49386.0,0.015523932729624823,1.0
2015-08-27,41.2,41.2,39.8,40.5,70520.0,0.031847133757961776,1.0
2015-08-28,39.15,41.75,39.05,39.5,27074.0,-0.024691358024691357,1.0
2015-08-31,41.3,41.3,38.0,40.25,32280.0,0.018987341772152,1.0
2015-09-01,40.0,40.9,38.25,38.45,2545.0,-0.04472049689440982,1.0
2015-09-02,38.0,38.5,37.1,37.65,1651.0,-0.02080624187256186,1.0
2015-09-03,36.05,38.45,36.05,37.3,1243.0,-0.009296148738379806,1.0
2015-09-04,35.8,40.3,34.5,38.85,22719.0,0.04155495978552293,1.0
2015-09-07,39.0,39.95,36.65,38.7,40399.0,-0.0038610038610038533,1.0
2015-09-08,39.0,39.0,36.6,38.15,7281.0,-0.01421188630490966,1.0
2015-09-09,38.65,39.9,38.3,38.9,5027.0,0.019659239842725995,1.0
2015-09-10,39.7,39.7,38.15,38.2,11164.0,-0.017994858611825038,1.0
2015-09-11,39.45,39.45,37.6,38.05,15056.0,-0.003926701570680757,1.0
2015-09-14,37.75,40.0,37.75,38.5,56733.0,0.01182654402102501,1.0
2015-09-15,38.95,41.85,38.2,41.65,135240.0,0.08181818181818179,1.0
2015-09-16,43.1,45.8,42.4,45.1,337912.0,0.08283313325330144,1.0
2015-09-18,45.5,48.25,45.2,47.5,300845.0,0.053215077605321515,1.0
2015-09-21,51.0,52.25,46.45,46.7,649159.0,-0.01684210526315788,1.0
2015-09-22,48.0,51.35,45.15,50.3,557522.0,0.0770877944325481,1.0
2015-09-23,52.0,52.0,50.55,50.95,127415.0,0.012922465208747624,1.0
2015-09-24,52.0,53.0,51.0,51.1,117589.0,0.0029440628066732533,1.0
2015-09-28,52.45,52.75,51.25,51.4,118283.0,0.005870841487279899,1.0
2015-09-29,52.0,53.15,48.85,48.85,508440.0,-0.049610894941634176,1.0
2015-09-30,48.7,50.4,47.8,50.15,182210.0,0.026612077789150312,1.0
2015-10-01,50.25,51.95,47.65,48.3,562906.0,-0.03688933200398803,1.0
2015-10-05,49.9,50.7,48.25,50.7,325912.0,0.049689440993788914,1.0
2015-10-06,51.05,53.2,50.85,53.15,607551.0,0.04832347140039439,1.0
2015-10-07,53.5,54.9,53.3,54.25,270343.0,0.02069614299153333,1.0
2015-10-08,54.6,56.5,51.55,51.55,873558.0,-0.04976958525345632,1.0
2015-10-09,51.7,51.9,49.0,49.1,678414.0,-0.047526673132880615,1.0
2015-10-12,49.95,51.3,49.9,51.05,224025.0,0.03971486761710796,1.0
2015-10-13,52.75,53.25,50.9,53.05,179332.0,0.039177277179236025,1.0
2015-10-14,53.4,55.25,52.9,55.0,200490.0,0.03675777568331773,1.0
2015-10-15,55.4,56.75,52.25,52.95,623240.0,-0.037272727272727235,1.0
2015-10-16,52.0,55.4,51.2,55.1,522126.0,0.04060434372049104,1.0
2015-10-19,55.0,57.2,54.95,56.9,404870.0,0.03266787658802173,1.0
2015-10-20,57.5,58.5,56.9,57.45,547814.0,0.009666080843585334,1.0
2015-10-21,58.25,58.75,54.6,54.6,550771.0,-0.04960835509138384,1.0
2015-10-23,51.9,54.0,51.9,51.9,559404.0,-0.0494505494505495,1.0
2015-10-26,51.7,53.0,49.35,49.35,269706.0,-0.049132947976878505,1.0
2015-10-27,47.05,48.6,46.9,46.9,296005.0,-0.04964539007092206,1.0
2015-10-28,44.7,46.5,44.6,45.4,191536.0,-0.031982942430703654,1.0
2015-10-29,45.5,45.55,45.2,45.25,89160.0,-0.0033039647577092213,1.0
2015-10-30,46.0,46.0,45.2,45.25,92225.0,0.0,1.0
2015-11-02,45.45,45.5,43.0,43.0,95385.0,-0.04972375690607733,1.0
2015-11-03,43.25,43.5,40.85,40.85,119630.0,-0.04999999999999993,1.0
2015-11-04,38.85,42.7,38.85,39.15,107685.0,-0.041615667074663465,1.0
2015-11-05,38.5,38.5,37.2,37.45,81735.0,-0.04342273307790534,1.0
2015-11-06,37.0,39.3,35.65,37.9,69083.0,0.012016021361815676,1.0
2015-11-09,36.8,37.3,36.2,36.6,6709.0,-0.03430079155672816,1.0
2015-11-10,35.2,38.4,35.1,37.85,17081.0,0.03415300546448097,1.0
2015-11-11,37.85,39.5,37.85,38.3,1575.0,0.011889035667106862,1.0
2015-11-13,37.5,38.8,36.85,38.15,1984.0,-0.003916449086161844,1.0
2015-11-16,36.55,39.15,36.55,39.0,4780.0,0.022280471821756187,1.0
2015-11-17,39.0,39.5,38.05,38.45,3352.0,-0.014102564102564052,1.0
2015-11-18,39.4,40.35,38.8,39.2,9836.0,0.01950585175552666,1.0
2015-11-19,39.95,40.0,37.85,38.7,2995.0,-0.012755102040816313,1.0
2015-11-20,39.0,40.6,38.55,40.6,9274.0,0.04909560723514206,1.0
2015-11-23,42.6,42.6,42.0,42.6,5360.0,0.049261083743842304,1.0
2015-11-24,44.7,44.7,43.35,44.7,9891.0,0.04929577464788726,1.0
2015-11-26,46.9,46.9,43.25,44.4,8895.0,-0.006711409395973256,1.0
2015-11-27,45.0,45.45,42.25,42.9,5264.0,-0.03378378378378377,1.0
2015-11-30,43.0,43.0,41.55,42.6,3065.0,-0.006993006993006978,1.0
2015-12-01,43.3,44.0,42.05,43.95,3408.0,0.03169014084507049,1.0
2015-12-02,45.85,45.85,44.0,44.15,1440.0,0.004550625711035261,1.0
2015-12-03,42.25,45.0,42.25,43.35,27906.0,-0.01812004530011324,1.0
2015-12-04,42.2,46.6,42.0,42.15,33040.0,-0.02768166089965407,1.0
2015-12-07,41.05,42.0,40.1,40.65,41038.0,-0.03558718861209964,1.0
2015-12-08,38.5,42.0,38.0,39.45,30753.0,-0.029520295202951963,1.0
2015-12-09,42.35,42.35,38.1,38.95,4553.0,-0.012674271229404344,1.0
2015-12-10,39.1,40.5,37.55,39.0,2456.0,0.0012836970474967568,1.0
2015-12-11,39.2,40.35,38.2,38.3,1806.0,-0.017948717948717996,1.0
2015-12-14,39.5,42.1,39.5,42.1,10760.0,0.09921671018276768,1.0
2015-12-15,40.35,44.5,40.05,41.15,7473.0,-0.02256532066508321,1.0
2015-12-16,42.35,43.25,40.05,40.45,5270.0,-0.017010935601457944,1.0
2015-12-17,38.8,42.2,38.8,41.6,5889.0,0.028430160692212603,1.0
2015-12-18,40.3,40.9,39.0,40.15,5136.0,-0.034855769230769273,1.0
2015-12-21,42.35,42.35,41.0,41.8,5844.0,0.041095890410958846,1.0
2015-12-22,41.0,43.8,41.0,42.9,15170.0,0.026315789473684292,1.0
2015-12-23,44.6,44.6,42.0,43.25,3186.0,0.00815850815850827,1.0
2015-12-24,43.95,43.95,42.15,43.45,2474.0,0.0046242774566473965,1.0
2015-12-28,44.05,44.05,42.5,42.6,4286.0,-0.019562715765247485,1.0
2015-12-29,43.9,43.9,41.15,41.55,4633.0,-0.02464788732394374,1.0
2015-12-30,41.55,42.7,41.55,41.8,2686.0,0.006016847172081841,1.0
2015-12-31,43.5,43.6,42.5,43.25,7528.0,0.0346889952153111,1.0
2016-01-01,44.85,46.5,44.5,45.75,20546.0,0.05780346820809257,1.0
2016-01-04,46.0,46.4,44.2,44.5,11101.0,-0.02732240437158473,1.0
2016-01-05,43.9,44.9,42.1,44.85,3641.0,0.00786516853932584,1.0
2016-01-06,45.0,49.9,44.3,46.6,27087.0,0.03901895206243022,1.0
2016-01-07,44.75,45.4,42.75,43.1,9898.0,-0.07510729613733902,1.0
2016-01-08,44.75,46.9,43.25,44.5,3439.0,0.03248259860788849,1.0
2016-01-11,43.0,48.1,42.15,46.4,9415.0,0.04269662921348316,1.0
2016-01-12,45.55,45.95,41.5,45.0,7939.0,-0.030172413793103425,1.0
2016-01-13,43.5,46.25,38.25,42.95,8490.0,-0.04555555555555546,1.0
2016-01-14,38.25,43.7,38.25,42.0,3594.0,-0.022118742724097862,1.0
2016-01-15,42.2,43.0,39.5,39.9,4137.0,-0.050000000000000044,1.0
2016-01-18,38.3,38.3,35.15,37.5,4720.0,-0.06015037593984962,1.0
2016-01-19,36.25,39.5,36.0,38.65,6545.0,0.03066666666666662,1.0
2016-01-20,37.2,38.9,36.35,36.6,5004.0,-0.053040103492884794,1.0
2016-01-21,37.0,38.5,37.0,37.65,4956.0,0.0286885245901638,1.0
2016-01-22,36.6,39.5,36.6,38.9,18892.0,0.033200531208499307,1.0
2016-01-25,39.6,39.65,37.75,38.0,36513.0,-0.023136246786632397,1.0
2016-01-27,37.35,39.0,36.65,38.15,26440.0,0.003947368421052699,1.0
2016-01-28,36.7,39.05,36.7,37.95,47830.0,-0.005242463958060162,1.0
2016-01-29,37.3,38.75,37.25,38.15,4166.0,0.005270092226613787,1.0
2016-02-01,41.6,42.9,37.65,37.8,38506.0,-0.00917431192660556,1.0
2016-02-02,37.0,38.45,36.75,37.75,3554.0,-0.001322751322751281,1.0
2016-02-03,36.0,37.9,36.0,36.6,2890.0,-0.030463576158940353,1.0
2016-02-04,36.7,38.0,36.7,37.3,1949.0,0.0191256830601092,1.0
2016-02-05,36.7,36.7,36.0,36.5,5382.0,-0.021447721179624568,1.0
2016-02-08,35.65,38.5,35.65,37.45,1317.0,0.026027397260274032,1.0
2016-02-09,37.5,39.0,37.5,37.75,36661.0,0.008010680907877044,1.0
2016-02-10,37.1,37.9,36.55,37.5,6273.0,-0.0066225165562914245,1.0
2016-02-11,36.1,37.9,36.0,37.1,1789.0,-0.010666666666666602,1.0
2016-02-12,34.15,36.0,34.05,34.35,4028.0,-0.07412398921832886,1.0
2016-02-15,37.9,38.0,34.1,35.2,4508.0,0.024745269286754024,1.0
2016-02-16,34.75,35.95,33.25,34.25,17087.0,-0.026988636363636465,1.0
2016-02-17,33.9,34.95,33.15,34.6,1142.0,0.010218978102189746,1.0
2016-02-18,34.15,35.25,34.15,34.25,859.0,-0.010115606936416222,1.0
2016-02-19,32.75,35.3,32.75,34.3,7506.0,0.0014598540145984717,1.0
2016-02-22,33.5,35.35,33.5,34.05,5200.0,-0.007288629737609353,1.0
2016-02-23,35.0,35.0,35.0,35.0,449.0,0.027900146842878115,1.0
2016-02-24,38.0,38.0,33.15,33.3,8353.0,-0.0485714285714286,1.0
2016-02-25,33.0,35.5,33.0,34.35,387.0,0.031531531531531654,1.0
2016-02-26,32.8,34.9,32.8,34.1,213.0,-0.00727802037845704,1.0
2016-02-29,34.4,35.25,34.4,35.0,101901.0,0.02639296187683282,1.0
2016-03-01,35.6,36.2,34.1,35.9,60609.0,0.02571428571428558,1.0
2016-03-02,36.3,38.2,35.65,37.3,54314.0,0.03899721448467952,1.0
2016-03-03,37.05,37.4,36.5,36.7,1027.0,-0.0160857908847184,1.0
2016-03-04,40.0,40.0,36.55,37.2,2411.0,0.013623978201634968,1.0
2016-03-08,37.5,37.7,36.15,36.55,35602.0,-0.0174731182795701,1.0
2016-03-09,35.25,37.75,35.25,37.35,52659.0,0.021887824897401043,1.0
2016-03-10,38.7,38.7,36.7,37.3,3390.0,-0.0013386880856761652,1.0
2016-03-11,35.8,40.4,35.2,37.55,3210.0,0.006702412868632601,1.0
2016-03-14,38.85,38.85,37.0,37.5,51525.0,-0.0013315579227695107,1.0
2016-03-15,36.0,38.3,35.65,36.1,57300.0,-0.03733333333333333,1.0
2016-03-16,36.5,37.4,36.0,37.2,188072.0,0.030470914127423754,1.0
2016-03-17,37.8,38.8,36.55,37.55,186026.0,0.009408602150537515,1.0
2016-03-18,36.7,37.4,36.55,37.15,3113.0,-0.010652463382157085,1.0
2016-03-21,37.05,37.55,37.0,37.0,1018.0,-0.004037685060565233,1.0
2016-03-22,35.6,38.0,35.6,37.35,107250.0,0.009459459459459474,1.0
2016-03-23,37.45,38.0,37.0,37.75,131120.0,0.010709504685408211,1.0
2016-03-28,36.55,39.2,36.55,36.7,105507.0,-0.027814569536423805,1.0
2016-03-29,37.75,37.75,36.05,36.85,30660.0,0.004087193460490468,1.0
2016-03-30,37.85,39.5,34.45,39.3,18409.0,0.06648575305291704,1.0
2016-03-31,39.25,40.5,39.0,39.05,2124.0,-0.006361323155216314,1.0
2016-04-01,38.2,39.7,38.0,39.0,1222.0,-0.001280409731113874,1.0
2016-04-04,38.9,39.5,38.1,38.1,286.0,-0.023076923076922995,1.0
2016-04-05,37.9,37.9,37.9,37.9,800.0,-0.005249343832021025,1.0
2016-04-08,38.05,39.25,38.05,38.6,849.0,0.018469656992084582,1.0
2016-04-11,38.25,40.0,38.25,39.5,1804.0,0.023316062176165664,1.0
2016-04-12,39.85,40.95,39.85,40.7,5923.0,0.0303797468354432,1.0
2016-04-13,41.3,42.0,40.55,41.25,8870.0,0.013513513513513375,1.0
2016-04-18,42.25,42.7,41.5,41.9,11022.0,0.015757575757575637,1.0
2016-04-20,42.6,42.65,41.0,41.0,5787.0,-0.021479713603818618,1.0
2016-04-21,42.55,42.55,39.4,42.0,11062.0,0.024390243902439046,1.0
2016-04-22,42.7,43.65,41.2,43.1,31970.0,0.02619047619047632,1.0
2016-04-25,51.7,51.7,50.5,51.7,847149.0,0.19953596287703013,1.0
2016-04-26,54.9,59.45,54.4,56.15,1277339.0,0.08607350096711786,1.0
2016-04-27,56.35,59.75,55.05,56.25,544208.0,0.0017809439002671734,1.0
2016-04-28,56.7,63.4,55.15,60.35,1074694.0,0.072888888888889,1.0
2016-04-29,60.7,63.5,58.8,60.8,425784.0,0.007456503728251684,1.0
2016-05-02,60.8,61.9,58.55,59.5,201766.0,-0.021381578947368363,1.0
2016-05-03,60.0,60.9,57.2,57.45,194468.0,-0.03445378151260503,1.0
2016-05-04,57.5,58.9,57.0,57.5,107342.0,0.0008703220191470518,1.0
2016-05-05,57.6,59.35,56.3,57.75,122026.0,0.004347826086956497,1.0
2016-05-06,58.45,58.9,57.0,57.3,90066.0,-0.007792207792207795,1.0
2016-05-09,58.0,59.1,54.5,56.3,181114.0,-0.017452006980802848,1.0
2016-05-10,56.7,57.95,56.05,56.3,133172.0,0.0,1.0
2016-05-11,56.4,57.0,55.3,55.55,74660.0,-0.013321492007104752,1.0
2016-05-12,56.0,61.1,55.75,61.1,493624.0,0.09990999099909992,1.0
2016-05-13,63.5,66.4,61.5,62.5,670211.0,0.022913256955810146,1.0
2016-05-16,62.5,68.75,62.5,68.6,708839.0,0.09759999999999991,1.0
2016-05-17,69.0,72.25,65.4,68.25,443468.0,-0.005102040816326481,1.0
2016-05-18,68.2,70.75,67.0,68.25,190013.0,0.0,1.0
2016-05-19,68.5,69.3,64.0,64.55,132002.0,-0.05421245421245424,1.0
2016-05-20,64.55,67.6,63.0,64.8,134126.0,0.0038729666924863793,1.0
2016-05-23,66.0,68.0,64.85,65.45,108309.0,0.010030864197530853,1.0
2016-05-24,66.3,66.5,61.7,62.1,112818.0,-0.05118411000763945,1.0
2016-05-25,63.2,65.45,62.6,63.35,84061.0,0.020128824476650653,1.0
2016-05-26,63.25,65.85,62.35,65.05,94997.0,0.026835043409628945,1.0
2016-05-27,66.75,66.75,64.2,64.65,34912.0,-0.006149116064565585,1.0
2016-05-30,64.7,65.65,63.0,63.5,21981.0,-0.017788089713843824,1.0
2016-05-31,63.5,65.25,61.7,62.2,43772.0,-0.020472440944881876,1.0
2016-06-01,62.7,65.75,61.3,64.8,87408.0,0.041800643086816525,1.0
2016-06-02,65.8,66.4,63.65,64.05,35357.0,-0.01157407407407407,1.0
2016-06-03,65.8,71.0,65.15,67.8,276649.0,0.058548009367681564,1.0
2016-06-06,68.75,68.75,66.45,66.6,37143.0,-0.017699115044247815,1.0
2016-06-07,68.2,68.2,66.0,66.25,43396.0,-0.005255255255255165,1.0
2016-06-08,66.5,67.4,65.0,65.35,38290.0,-0.0135849056603774,1.0
2016-06-09,65.0,66.35,63.55,64.15,39841.0,-0.018362662586074774,1.0
2016-06-10,64.4,66.7,64.3,64.65,75920.0,0.0077942322681214815,1.0
2016-06-13,64.45,64.75,62.2,64.1,30401.0,-0.00850734725444724,1.0
2016-06-14,64.9,76.45,64.9,70.4,1372513.0,0.09828393135725455,1.0
2016-06-15,72.0,73.25,70.1,71.7,442417.0,0.01846590909090895,1.0
2016-06-16,72.5,72.5,67.5,69.3,142151.0,-0.03347280334728042,1.0
2016-06-17,70.4,71.3,68.0,68.35,88244.0,-0.013708513708513781,1.0
2016-06-20,68.35,71.9,67.0,70.05,84270.0,0.024871982443306573,1.0
2016-06-21,70.7,73.7,70.05,72.05,192858.0,0.028551034975017764,1.0
2016-06-22,73.4,73.95,68.0,68.35,256722.0,-0.051353226925746065,1.0
2016-06-23,69.25,69.3,66.3,68.15,56503.0,-0.002926115581565303,1.0
2016-06-24,63.0,67.4,62.2,66.3,218312.0,-0.027146001467351577,1.0
2016-06-27,66.9,69.5,66.0,67.55,76330.0,0.018853695324283493,1.0
2016-06-28,68.9,71.0,67.0,68.45,70298.0,0.013323464100666316,1.0
2016-06-29,68.6,74.6,68.6,71.65,241891.0,0.04674945215485771,1.0
2016-06-30,71.5,74.35,71.15,71.75,207142.0,0.0013956734124214165,1.0
2016-07-01,72.0,73.8,70.0,70.9,109398.0,-0.01184668989547033,1.0
2016-07-04,72.15,73.9,70.75,72.25,151338.0,0.019040902679830607,1.0
2016-07-05,73.4,73.8,71.6,73.15,88334.0,0.01245674740484426,1.0
2016-07-07,73.05,78.0,72.55,74.65,293259.0,0.02050580997949414,1.0
2016-07-08,77.45,80.0,76.2,78.65,771966.0,0.05358338914936378,1.0
2016-07-11,80.25,81.15,77.15,77.65,227139.0,-0.012714558169103607,1.0
2016-07-12,78.6,78.95,75.4,76.25,106419.0,-0.01802962009014819,1.0
2016-07-13,77.3,79.4,75.1,76.9,244237.0,0.008524590163934587,1.0
2016-07-14,76.9,79.2,76.0,77.75,145539.0,0.011053315994798307,1.0
2016-07-15,78.2,78.45,71.5,73.75,190880.0,-0.05144694533762062,1.0
2016-07-18,76.4,76.4,73.05,73.55,70584.0,-0.0027118644067797293,1.0
2016-07-19,74.85,75.6,72.3,75.2,58929.0,0.022433718558803717,1.0
2016-07-20,75.25,76.9,75.25,76.05,57148.0,0.011303191489361541,1.0
2016-07-21,76.8,77.95,75.1,76.05,81219.0,0.0,1.0
2016-07-22,76.2,77.15,75.0,75.3,54770.0,-0.009861932938856066,1.0
2016-07-25,76.8,80.0,75.1,78.45,319919.0,0.04183266932270935,1.0
2016-07-26,79.2,80.8,77.05,77.6,109569.0,-0.01083492670490771,1.0
2016-07-27,78.45,81.5,77.25,80.5,293829.0,0.037371134020618646,1.0
2016-07-28,82.4,87.7,82.4,85.0,487002.0,0.05590062111801242,1.0
2016-07-29,85.7,86.8,82.95,85.35,384363.0,0.004117647058823559,1.0
2016-08-01,81.05,81.05,68.7,70.8,1487149.0,-0.1704745166959578,1.0
2016-08-02,71.0,72.75,68.8,71.55,500789.0,0.010593220338983134,1.0
2016-08-03,72.45,72.5,68.25,69.75,116516.0,-0.02515723270440251,1.0
2016-08-04,70.8,71.85,68.6,70.3,139473.0,0.007885304659498216,1.0
2016-08-05,70.4,71.4,69.0,69.9,156220.0,-0.005689900426742445,1.0
2016-08-08,70.9,70.9,64.1,66.55,99747.0,-0.047925608011445076,1.0
2016-08-09,68.5,68.5,64.25,64.65,87642.0,-0.02854996243425978,1.0
2016-08-10,64.15,65.6,61.9,63.05,274173.0,-0.024748646558391485,1.0
2016-08-11,64.25,65.5,62.15,63.85,83141.0,0.012688342585249979,1.0
2016-08-12,63.95,67.7,63.65,66.45,180652.0,0.040720438527799496,1.0
2016-08-16,68.4,70.35,67.75,69.5,431265.0,0.04589917231000751,1.0
2016-08-17,69.8,70.3,68.05,68.5,82901.0,-0.014388489208633115,1.0
2016-08-18,68.6,71.0,67.25,68.35,111555.0,-0.0021897810218979297,1.0
2016-08-19,69.65,70.4,68.0,68.65,99710.0,0.004389173372348454,1.0
2016-08-22,69.5,69.7,67.45,67.65,69665.0,-0.014566642388929352,1.0
2016-08-23,69.1,69.1,65.25,65.75,107943.0,-0.028085735402808676,1.0
2016-08-24,65.75,67.9,64.4,65.3,278052.0,-0.006844106463878341,1.0
2016-08-25,66.85,67.45,65.5,66.45,77960.0,0.017611026033690802,1.0
2016-08-26,65.7,67.35,64.5,64.85,59706.0,-0.02407825432656141,1.0
2016-08-29,65.8,66.9,63.1,66.15,110184.0,0.020046260601388033,1.0
2016-08-30,65.25,67.45,65.25,66.1,52466.0,-0.0007558578987152398,1.0
2016-08-31,66.9,66.9,64.6,65.0,46900.0,-0.016641452344931862,1.0
2016-09-01,65.8,65.8,63.5,64.0,73740.0,-0.01538461538461533,1.0
2016-09-02,64.0,65.5,63.25,64.7,98412.0,0.010937500000000044,1.0
2016-09-06,63.9,65.8,63.9,64.65,39892.0,-0.0007727975270478415,1.0
2016-09-07,64.2,66.0,64.2,65.4,44509.0,0.011600928074245953,1.0
2016-09-08,65.8,71.7,65.1,68.65,311666.0,0.04969418960244654,1.0
2016-09-09,68.9,69.75,67.05,68.9,57220.0,0.0036416605972322547,1.0
2016-09-12,67.0,74.2,66.1,70.75,459825.0,0.02685050798258337,1.0
